Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
OCHRE,-,-,-,-,33.63,-84.43,-5.0,0,-5.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,unknown
Year,Month,Day,Hour,Minute,DNI,GHI,DHI,Temperature,Wind Speed
2019,6,13,17,0,323.0,274.5516148481305,102.0,24.2,5.6
2019,6,13,17,15,323.0,259.60495349662904,102.0,24.2,5.6
2019,6,13,17,30,323.0,244.28427630878238,102.0,24.2,5.6
2019,6,13,17,45,323.0,228.65518877638198,102.0,24.2,5.6
2019,6,13,18,0,166.0,89.93574746308363,33.0,22.6,4.9
2019,6,13,18,15,166.0,81.69017506388411,33.0,22.6,4.9
2019,6,13,18,30,166.0,73.39073197115394,33.0,22.6,4.9
2019,6,13,18,45,166.0,65.07295767436977,33.0,22.6,4.9
2019,6,13,19,0,0.0,0.0,0.0,20.8,3.4
2019,6,13,19,15,0.0,0.0,0.0,20.8,3.4
2019,6,13,19,30,0.0,0.0,0.0,20.8,3.4
2019,6,13,19,45,0.0,0.0,0.0,20.8,3.4
2019,6,13,20,0,0.0,0.0,0.0,18.8,2.1
2019,6,13,20,15,0.0,0.0,0.0,18.8,2.1
2019,6,13,20,30,0.0,0.0,0.0,18.8,2.1
2019,6,13,20,45,0.0,0.0,0.0,18.8,2.1
2019,6,13,21,0,0.0,0.0,0.0,17.7,2.1
2019,6,13,21,15,0.0,0.0,0.0,17.7,2.1
2019,6,13,21,30,0.0,0.0,0.0,17.7,2.1
2019,6,13,21,45,0.0,0.0,0.0,17.7,2.1
2019,6,13,22,0,0.0,0.0,0.0,16.6,2.1
2019,6,13,22,15,0.0,0.0,0.0,16.6,2.1
2019,6,13,22,30,0.0,0.0,0.0,16.6,2.1
2019,6,13,22,45,0.0,0.0,0.0,16.6,2.1
2019,6,13,23,0,0.0,0.0,0.0,16.1,2.2
2019,6,13,23,15,0.0,0.0,0.0,16.1,2.2
2019,6,13,23,30,0.0,0.0,0.0,16.1,2.2
2019,6,13,23,45,0.0,0.0,0.0,16.1,2.2
2019,6,14,0,0,0.0,0.0,0.0,15.6,2.5
2019,6,14,0,15,0.0,0.0,0.0,15.6,2.5
2019,6,14,0,30,0.0,0.0,0.0,15.6,2.5
2019,6,14,0,45,0.0,0.0,0.0,15.6,2.5
2019,6,14,1,0,0.0,0.0,0.0,15.6,2.1
2019,6,14,1,15,0.0,0.0,0.0,15.6,2.1
2019,6,14,1,30,0.0,0.0,0.0,15.6,2.1
2019,6,14,1,45,0.0,0.0,0.0,15.6,2.1
2019,6,14,2,0,0.0,0.0,0.0,15.6,2.0
2019,6,14,2,15,0.0,0.0,0.0,15.6,2.0
2019,6,14,2,30,0.0,0.0,0.0,15.6,2.0
2019,6,14,2,45,0.0,0.0,0.0,15.6,2.0
2019,6,14,3,0,0.0,0.0,0.0,15.7,1.3
2019,6,14,3,15,0.0,0.0,0.0,15.7,1.3
2019,6,14,3,30,0.0,0.0,0.0,15.7,1.3
2019,6,14,3,45,0.0,0.0,0.0,15.7,1.3
2019,6,14,4,0,1.0,2.731975329385591,3.0,16.1,0.0
2019,6,14,4,15,1.0,2.771680202877574,3.0,16.1,0.0
2019,6,14,4,30,1.0,2.8132966409492304,3.0,16.1,0.0
2019,6,14,4,45,1.0,2.8566464356236634,3.0,16.1,0.0
2019,6,14,5,0,3.0,19.704631869274692,20.0,16.1,0.0
2019,6,14,5,15,3.0,19.8433908358282,20.0,16.1,0.0
2019,6,14,5,30,3.0,19.98562201933407,20.0,16.1,0.0
2019,6,14,5,45,3.0,20.130716364028803,20.0,16.1,0.0
2019,6,14,6,0,1.0,48.09268418455104,48.0,16.1,0.3
2019,6,14,6,15,1.0,48.14233322400787,48.0,16.1,0.3
2019,6,14,6,30,1.0,48.1923066349042,48.0,16.1,0.3
2019,6,14,6,45,1.0,48.24239042342252,48.0,16.1,0.3
2019,6,14,7,0,0.0,71.0,71.0,16.8,0.2
2019,6,14,7,15,0.0,71.0,71.0,16.8,0.2
2019,6,14,7,30,0.0,71.0,71.0,16.8,0.2
2019,6,14,7,45,0.0,71.0,71.0,16.8,0.2
2019,6,14,8,0,0.0,93.0,93.0,17.4,1.2
2019,6,14,8,15,0.0,93.0,93.0,17.4,1.2
2019,6,14,8,30,0.0,93.0,93.0,17.4,1.2
2019,6,14,8,45,0.0,93.0,93.0,17.4,1.2
2019,6,14,9,0,8.0,296.3063285552056,291.0,18.9,2.1
2019,6,14,9,15,8.0,296.62443582191696,291.0,18.9,2.1
2019,6,14,9,30,8.0,296.9259293042085,291.0,18.9,2.1
2019,6,14,9,45,8.0,297.20951796070307,291.0,18.9,2.1
2019,6,14,10,0,507.0,727.2889528208436,317.0,21.8,2.7
2019,6,14,10,15,507.0,742.7662537245872,317.0,21.8,2.7
2019,6,14,10,30,507.0,756.8938272922007,317.0,21.8,2.7
2019,6,14,10,45,507.0,769.6111770847632,317.0,21.8,2.7
2019,6,14,11,0,625.0,846.8242670834072,275.0,23.1,0.2
2019,6,14,11,15,625.0,858.8309254913404,275.0,23.1,0.2
2019,6,14,11,30,625.0,868.9211953425284,275.0,23.1,0.2
2019,6,14,11,45,625.0,877.0518685523822,275.0,23.1,0.2
2019,6,14,12,0,814.0,974.1042183369573,182.0,25.3,1.7
2019,6,14,12,15,814.0,979.4643366253873,182.0,25.3,1.7
2019,6,14,12,30,814.0,982.1697556185013,182.0,25.3,1.7
2019,6,14,12,45,814.0,982.2088902968273,182.0,25.3,1.7
2019,6,14,13,0,949.0,1043.858615298037,114.0,27.3,3.7
2019,6,14,13,15,949.0,1037.7000033919085,114.0,27.3,3.7
2019,6,14,13,30,949.0,1028.4722033463913,114.0,27.3,3.7
2019,6,14,13,45,949.0,1016.2147300179579,114.0,27.3,3.7
2019,6,14,14,0,1070.0,1062.0723675600066,62.0,28.0,4.8
2019,6,14,14,15,1070.0,1041.6120215088658,62.0,28.0,4.8
2019,6,14,14,30,1070.0,1017.9560610358786,62.0,28.0,4.8
2019,6,14,14,45,1070.0,991.2057845955195,62.0,28.0,4.8
2019,6,14,15,0,877.0,840.2338549887422,103.0,26.7,6.1
2019,6,14,15,15,877.0,813.5283835732437,103.0,26.7,6.1
2019,6,14,15,30,877.0,784.599319401883,103.0,26.7,6.1
2019,6,14,15,45,877.0,753.5705411687129,103.0,26.7,6.1
2019,6,14,16,0,564.0,535.1633457699936,138.0,24.9,5.6
2019,6,14,16,15,564.0,512.7697971205148,138.0,24.9,5.6
2019,6,14,16,30,564.0,489.298126048101,138.0,24.9,5.6
2019,6,14,16,45,564.0,464.8488418517207,138.0,24.9,5.6
2019,6,14,17,0,295.0,262.7134021903341,105.0,23.6,5.2
2019,6,14,17,15,295.0,249.06877047923905,105.0,23.6,5.2
2019,6,14,17,30,295.0,235.08270410116168,105.0,23.6,5.2
2019,6,14,17,45,295.0,220.81509353951287,105.0,23.6,5.2
2019,6,14,18,0,128.0,76.96562869938808,33.0,21.5,5.5
2019,6,14,18,15,128.0,70.61055164891428,33.0,21.5,5.5
2019,6,14,18,30,128.0,64.21395505418384,33.0,21.5,5.5
2019,6,14,18,45,128.0,57.803230123838716,33.0,21.5,5.5
2019,6,14,19,0,0.0,0.0,0.0,19.8,3.5
2019,6,14,19,15,0.0,0.0,0.0,19.8,3.5
2019,6,14,19,30,0.0,0.0,0.0,19.8,3.5
2019,6,14,19,45,0.0,0.0,0.0,19.8,3.5
2019,6,14,20,0,0.0,0.0,0.0,18.1,3.1
2019,6,14,20,15,0.0,0.0,0.0,18.1,3.1
2019,6,14,20,30,0.0,0.0,0.0,18.1,3.1
2019,6,14,20,45,0.0,0.0,0.0,18.1,3.1
2019,6,14,21,0,0.0,0.0,0.0,16.6,3.0
2019,6,14,21,15,0.0,0.0,0.0,16.6,3.0
2019,6,14,21,30,0.0,0.0,0.0,16.6,3.0
2019,6,14,21,45,0.0,0.0,0.0,16.6,3.0
2019,6,14,22,0,0.0,0.0,0.0,15.5,2.5
2019,6,14,22,15,0.0,0.0,0.0,15.5,2.5
2019,6,14,22,30,0.0,0.0,0.0,15.5,2.5
2019,6,14,22,45,0.0,0.0,0.0,15.5,2.5
2019,6,14,23,0,0.0,0.0,0.0,15.0,2.5
2019,6,14,23,15,0.0,0.0,0.0,15.0,2.5
2019,6,14,23,30,0.0,0.0,0.0,15.0,2.5
2019,6,14,23,45,0.0,0.0,0.0,15.0,2.5
2019,6,15,0,0,0.0,0.0,0.0,15.6,3.1
2019,6,15,0,15,0.0,0.0,0.0,15.6,3.1
2019,6,15,0,30,0.0,0.0,0.0,15.6,3.1
2019,6,15,0,45,0.0,0.0,0.0,15.6,3.1
2019,6,15,1,0,0.0,0.0,0.0,15.6,3.0
2019,6,15,1,15,0.0,0.0,0.0,15.6,3.0
2019,6,15,1,30,0.0,0.0,0.0,15.6,3.0
2019,6,15,1,45,0.0,0.0,0.0,15.6,3.0
2019,6,15,2,0,0.0,0.0,0.0,15.6,1.9
2019,6,15,2,15,0.0,0.0,0.0,15.6,1.9
2019,6,15,2,30,0.0,0.0,0.0,15.6,1.9
2019,6,15,2,45,0.0,0.0,0.0,15.6,1.9
2019,6,15,3,0,0.0,0.0,0.0,15.6,0.0
2019,6,15,3,15,0.0,0.0,0.0,15.6,0.0
2019,6,15,3,30,0.0,0.0,0.0,15.6,0.0
2019,6,15,3,45,0.0,0.0,0.0,15.6,0.0
2019,6,15,4,0,1.0,2.732668935971398,3.0,15.7,0.0
2019,6,15,4,15,1.0,2.772357347299328,3.0,15.7,0.0
2019,6,15,4,30,1.0,2.8139565306470513,3.0,15.7,0.0
2019,6,15,4,45,1.0,2.8572883519250505,3.0,15.7,0.0
2019,6,15,5,0,3.0,19.706501772866574,20.0,16.1,0.0
2019,6,15,5,15,3.0,19.845203208123028,20.0,16.1,0.0
2019,6,15,5,30,3.0,19.987375420704918,20.0,16.1,0.0
2019,6,15,5,45,3.0,20.13240960737129,20.0,16.1,0.0
2019,6,15,6,0,1.0,48.093228236489594,48.0,16.1,0.2
2019,6,15,6,15,1.0,48.142856690800045,48.0,16.1,0.2
2019,6,15,6,30,1.0,48.19280938206133,48.0,16.1,0.2
2019,6,15,6,45,1.0,48.24287240518058,48.0,16.1,0.2
2019,6,15,7,0,0.0,71.0,71.0,16.1,1.5
2019,6,15,7,15,0.0,71.0,71.0,16.1,1.5
2019,6,15,7,30,0.0,71.0,71.0,16.1,1.5
2019,6,15,7,45,0.0,71.0,71.0,16.1,1.5
2019,6,15,8,0,0.0,93.0,93.0,16.2,1.3
2019,6,15,8,15,0.0,93.0,93.0,16.2,1.3
2019,6,15,8,30,0.0,93.0,93.0,16.2,1.3
2019,6,15,8,45,0.0,93.0,93.0,16.2,1.3
2019,6,15,9,0,0.0,121.0,121.0,17.5,0.2
2019,6,15,9,15,0.0,121.0,121.0,17.5,0.2
2019,6,15,9,30,0.0,121.0,121.0,17.5,0.2
2019,6,15,9,45,0.0,121.0,121.0,17.5,0.2
2019,6,15,10,0,4.0,307.23798153044027,304.0,19.7,1.7
2019,6,15,10,15,4.0,307.36003978535723,304.0,19.7,1.7
2019,6,15,10,30,4.0,307.471453719001,304.0,19.7,1.7
2019,6,15,10,45,4.0,307.571746239803,304.0,19.7,1.7
2019,6,15,11,0,559.0,817.5531812009548,306.0,21.4,3.0
2019,6,15,11,15,559.0,828.2874840514819,306.0,21.4,3.0
2019,6,15,11,30,559.0,837.308479631287,306.0,21.4,3.0
2019,6,15,11,45,559.0,844.577538652369,306.0,21.4,3.0
2019,6,15,12,0,759.0,946.7195388569183,208.0,23.5,2.3
2019,6,15,12,15,759.0,951.7154147755311,208.0,23.5,2.3
2019,6,15,12,30,759.0,954.236989276346,208.0,23.5,2.3
2019,6,15,12,45,759.0,954.2734645902311,208.0,23.5,2.3
2019,6,15,13,0,899.0,1016.0255485999198,135.0,25.1,3.8
2019,6,15,13,15,899.0,1010.1938346278188,135.0,25.1,3.8
2019,6,15,13,30,899.0,1001.455844431741,135.0,25.1,3.8
2019,6,15,13,45,899.0,989.8489954271867,135.0,25.1,3.8
2019,6,15,14,0,968.0,999.927090373701,95.0,25.5,5.0
2019,6,15,14,15,968.0,981.4248442910845,95.0,25.5,5.0
2019,6,15,14,30,968.0,960.032811091946,95.0,25.5,5.0
2019,6,15,14,45,968.0,935.8425947466093,95.0,25.5,5.0
2019,6,15,15,0,816.0,807.1462290121642,121.0,24.7,4.7
2019,6,15,15,15,816.0,782.3085670240774,121.0,24.7,4.7
2019,6,15,15,30,816.0,755.4028327518517,121.0,24.7,4.7
2019,6,15,15,45,816.0,726.5442406802841,121.0,24.7,4.7
2019,6,15,16,0,556.0,531.6913486010768,140.0,23.2,5.5
2019,6,15,16,15,556.0,509.6245919027478,140.0,23.2,5.5
2019,6,15,16,30,556.0,486.4954459614136,140.0,23.2,5.5
2019,6,15,16,45,556.0,462.40295333084606,140.0,23.2,5.5
2019,6,15,17,0,309.0,269.3095990374818,104.0,22.0,6.0
2019,6,15,17,15,309.0,255.02335120606688,104.0,22.0,6.0
2019,6,15,17,30,309.0,240.37961331013238,104.0,22.0,6.0
2019,6,15,17,45,309.0,225.44109208349613,104.0,22.0,6.0
2019,6,15,18,0,138.0,80.46117283595032,33.0,20.3,4.2
2019,6,15,18,15,138.0,73.61244614110805,33.0,20.3,4.2
2019,6,15,18,30,138.0,66.71897474705136,33.0,20.3,4.2
2019,6,15,18,45,138.0,59.810277556594485,33.0,20.3,4.2
2019,6,15,19,0,0.0,0.0,0.0,18.2,4.4
2019,6,15,19,15,0.0,0.0,0.0,18.2,4.4
2019,6,15,19,30,0.0,0.0,0.0,18.2,4.4
2019,6,15,19,45,0.0,0.0,0.0,18.2,4.4
2019,6,15,20,0,0.0,0.0,0.0,17.1,2.5
2019,6,15,20,15,0.0,0.0,0.0,17.1,2.5
2019,6,15,20,30,0.0,0.0,0.0,17.1,2.5
2019,6,15,20,45,0.0,0.0,0.0,17.1,2.5
2019,6,15,21,0,0.0,0.0,0.0,16.1,2.0
2019,6,15,21,15,0.0,0.0,0.0,16.1,2.0
2019,6,15,21,30,0.0,0.0,0.0,16.1,2.0
2019,6,15,21,45,0.0,0.0,0.0,16.1,2.0
2019,6,15,22,0,0.0,0.0,0.0,16.0,1.5
2019,6,15,22,15,0.0,0.0,0.0,16.0,1.5
2019,6,15,22,30,0.0,0.0,0.0,16.0,1.5
2019,6,15,22,45,0.0,0.0,0.0,16.0,1.5
2019,6,15,23,0,0.0,0.0,0.0,15.6,1.3
2019,6,15,23,15,0.0,0.0,0.0,15.6,1.3
2019,6,15,23,30,0.0,0.0,0.0,15.6,1.3
2019,6,15,23,45,0.0,0.0,0.0,15.6,1.3
2019,6,16,0,0,0.0,0.0,0.0,15.5,0.0
2019,6,16,0,15,0.0,0.0,0.0,15.5,0.0
2019,6,16,0,30,0.0,0.0,0.0,15.5,0.0
2019,6,16,0,45,0.0,0.0,0.0,15.5,0.0
2019,6,16,1,0,0.0,0.0,0.0,14.4,0.0
2019,6,16,1,15,0.0,0.0,0.0,14.4,0.0
2019,6,16,1,30,0.0,0.0,0.0,14.4,0.0
2019,6,16,1,45,0.0,0.0,0.0,14.4,0.0
2019,6,16,2,0,0.0,0.0,0.0,14.4,0.0
2019,6,16,2,15,0.0,0.0,0.0,14.4,0.0
2019,6,16,2,30,0.0,0.0,0.0,14.4,0.0
2019,6,16,2,45,0.0,0.0,0.0,14.4,0.0
2019,6,16,3,0,0.0,0.0,0.0,14.0,0.0
2019,6,16,3,15,0.0,0.0,0.0,14.0,0.0
2019,6,16,3,30,0.0,0.0,0.0,14.0,0.0
2019,6,16,3,45,0.0,0.0,0.0,14.0,0.0
2019,6,16,4,0,1.0,2.7332764972178447,3.0,15.1,0.0
2019,6,16,4,15,1.0,2.7729504630029225,3.0,15.1,0.0
2019,6,16,4,30,1.0,2.8145345053367956,3.0,15.1,0.0
2019,6,16,4,45,1.0,2.85785055496609,3.0,15.1,0.0
2019,6,16,5,0,3.0,19.708139377748882,20.0,15.7,0.0
2019,6,16,5,15,3.0,19.84679032931351,20.0,15.7,0.0
2019,6,16,5,30,3.0,19.988910794931474,20.0,15.7,0.0
2019,6,16,5,45,3.0,20.13389219295027,20.0,15.7,0.0
2019,6,16,6,0,22.0,111.06150039894797,109.0,16.8,0.0
2019,6,16,6,15,22.0,112.15292899769508,109.0,16.8,0.0
2019,6,16,6,30,22.0,113.25148821305766,109.0,16.8,0.0
2019,6,16,6,45,22.0,114.35247384582165,109.0,16.8,0.0
2019,6,16,7,0,386.0,312.1887329228055,199.0,18.1,0.0
2019,6,16,7,15,386.0,331.34318455818743,199.0,18.1,0.0
2019,6,16,7,30,386.0,350.292919171196,199.0,18.1,0.0
2019,6,16,7,45,386.0,368.95679108900214,199.0,18.1,0.0
2019,6,16,8,0,523.0,484.0707294936184,229.0,21.0,0.3
2019,6,16,8,15,523.0,508.26144166105513,229.0,21.0,0.3
2019,6,16,8,30,523.0,531.7467910075535,229.0,21.0,0.3
2019,6,16,8,45,523.0,554.4262096616758,229.0,21.0,0.3
2019,6,16,9,0,718.0,673.656698021669,197.0,24.1,2.5
2019,6,16,9,15,718.0,702.1846007593247,197.0,24.1,2.5
2019,6,16,9,30,718.0,729.2225770613775,197.0,24.1,2.5
2019,6,16,9,45,718.0,754.6548461623562,197.0,24.1,2.5
2019,6,16,10,0,799.0,828.959094766084,182.0,25.9,2.3
2019,6,16,10,15,799.0,853.3313570902798,182.0,25.9,2.3
2019,6,16,10,30,799.0,875.5781901224509,182.0,25.9,2.3
2019,6,16,10,45,799.0,895.6043295081573,182.0,25.9,2.3
2019,6,16,11,0,871.0,953.2255589894803,156.0,28.6,3.8
2019,6,16,11,15,871.0,969.9450129809433,156.0,28.6,3.8
2019,6,16,11,30,871.0,983.9958668327461,156.0,28.6,3.8
2019,6,16,11,45,871.0,995.3179526315683,156.0,28.6,3.8
2019,6,16,12,0,900.0,1018.0924325155446,142.0,30.6,5.0
2019,6,16,12,15,900.0,1024.0142398877372,142.0,30.6,5.0
2019,6,16,12,30,900.0,1027.0031608921252,142.0,30.6,5.0
2019,6,16,12,45,900.0,1027.0463965101,142.0,30.6,5.0
2019,6,16,13,0,894.0,1013.2628031894411,137.0,30.4,4.7
2019,6,16,13,15,894.0,1007.4656344525193,137.0,30.4,4.7
2019,6,16,13,30,894.0,998.779405355796,137.0,30.4,4.7
2019,6,16,13,45,894.0,987.2413116657975,137.0,30.4,4.7
2019,6,16,14,0,729.0,864.6237751304323,183.0,28.8,5.6
2019,6,16,14,15,729.0,850.6948205175424,183.0,28.8,5.6
2019,6,16,14,30,729.0,834.5903617303369,183.0,28.8,5.6
2019,6,16,14,45,729.0,816.3793605337443,183.0,28.8,5.6
2019,6,16,15,0,606.0,694.6882281670773,185.0,28.2,5.2
2019,6,16,15,15,606.0,676.2493252651957,185.0,28.2,5.2
2019,6,16,15,30,606.0,656.275133572461,185.0,28.2,5.2
2019,6,16,15,45,606.0,634.8511856441949,185.0,28.2,5.2
2019,6,16,16,0,524.0,516.2809775379425,147.0,27.2,5.7
2019,6,16,16,15,524.0,495.49181946656137,147.0,27.2,5.7
2019,6,16,16,30,524.0,473.70178128361215,147.0,27.2,5.7
2019,6,16,16,45,524.0,451.0041712778617,147.0,27.2,5.7
2019,6,16,17,0,421.0,318.360483790231,93.0,26.4,6.0
2019,6,16,17,15,421.0,298.9031335873281,93.0,26.4,6.0
2019,6,16,17,30,421.0,278.95889491227354,93.0,26.4,6.0
2019,6,16,17,45,421.0,258.61317205696923,93.0,26.4,6.0
2019,6,16,18,0,176.0,93.59796575134817,33.0,24.2,4.0
2019,6,16,18,15,176.0,84.86653696137124,33.0,24.2,4.0
2019,6,16,18,30,176.0,76.07806323847065,33.0,24.2,4.0
2019,6,16,18,45,176.0,67.27017817635878,33.0,24.2,4.0
2019,6,16,19,0,0.0,0.0,0.0,22.6,3.2
2019,6,16,19,15,0.0,0.0,0.0,22.6,3.2
2019,6,16,19,30,0.0,0.0,0.0,22.6,3.2
2019,6,16,19,45,0.0,0.0,0.0,22.6,3.2
2019,6,16,20,0,0.0,0.0,0.0,20.8,3.4
2019,6,16,20,15,0.0,0.0,0.0,20.8,3.4
2019,6,16,20,30,0.0,0.0,0.0,20.8,3.4
2019,6,16,20,45,0.0,0.0,0.0,20.8,3.4
2019,6,16,21,0,0.0,0.0,0.0,18.8,1.9
2019,6,16,21,15,0.0,0.0,0.0,18.8,1.9
2019,6,16,21,30,0.0,0.0,0.0,18.8,1.9
2019,6,16,21,45,0.0,0.0,0.0,18.8,1.9
2019,6,16,22,0,0.0,0.0,0.0,18.2,0.2
2019,6,16,22,15,0.0,0.0,0.0,18.2,0.2
2019,6,16,22,30,0.0,0.0,0.0,18.2,0.2
2019,6,16,22,45,0.0,0.0,0.0,18.2,0.2
2019,6,16,23,0,0.0,0.0,0.0,17.7,1.5
2019,6,16,23,15,0.0,0.0,0.0,17.7,1.5
2019,6,16,23,30,0.0,0.0,0.0,17.7,1.5
2019,6,16,23,45,0.0,0.0,0.0,17.7,1.5
2019,6,17,0,0,0.0,0.0,0.0,17.1,1.3
2019,6,17,0,15,0.0,0.0,0.0,17.1,1.3
2019,6,17,0,30,0.0,0.0,0.0,17.1,1.3
2019,6,17,0,45,0.0,0.0,0.0,17.1,1.3
2019,6,17,1,0,0.0,0.0,0.0,16.6,0.0
2019,6,17,1,15,0.0,0.0,0.0,16.6,0.0
2019,6,17,1,30,0.0,0.0,0.0,16.6,0.0
2019,6,17,1,45,0.0,0.0,0.0,16.6,0.0
2019,6,17,2,0,0.0,0.0,0.0,16.0,0.0
2019,6,17,2,15,0.0,0.0,0.0,16.0,0.0
2019,6,17,2,30,0.0,0.0,0.0,16.0,0.0
2019,6,17,2,45,0.0,0.0,0.0,16.0,0.0
2019,6,17,3,0,0.0,0.0,0.0,15.6,0.0
2019,6,17,3,15,0.0,0.0,0.0,15.6,0.0
2019,6,17,3,30,0.0,0.0,0.0,15.6,0.0
2019,6,17,3,45,0.0,0.0,0.0,15.6,0.0
2019,6,17,4,0,323.0,-85.98332641405908,0.0,15.7,0.0
2019,6,17,4,15,323.0,-73.17264470426586,0.0,15.7,0.0
2019,6,17,4,30,323.0,-59.74520129133197,0.0,15.7,0.0
2019,6,17,4,45,323.0,-45.758494549370546,0.0,15.7,0.0
2019,6,17,5,0,380.0,11.208920348319381,48.0,16.4,0.0
2019,6,17,5,15,380.0,28.76587957646886,48.0,16.4,0.0
2019,6,17,5,30,380.0,46.76217309038085,48.0,16.4,0.0
2019,6,17,5,45,380.0,65.12073799838745,48.0,16.4,0.0
2019,6,17,6,0,613.0,145.69130143591832,88.0,18.6,0.2
2019,6,17,6,15,613.0,176.09295650770645,88.0,18.6,0.2
2019,6,17,6,30,613.0,206.6932343268199,88.0,18.6,0.2
2019,6,17,6,45,613.0,237.36109980579687,88.0,18.6,0.2
2019,6,17,7,0,752.0,332.77300454193016,112.0,21.0,1.5
2019,6,17,7,15,752.0,370.07777425517935,112.0,21.0,1.5
2019,6,17,7,30,752.0,406.98384180136105,112.0,21.0,1.5
2019,6,17,7,45,752.0,443.3331697333196,112.0,21.0,1.5
2019,6,17,8,0,841.0,533.401406927267,123.0,24.3,1.6
2019,6,17,8,15,841.0,572.2886419796553,123.0,24.3,1.6
2019,6,17,8,30,841.0,610.0419868999475,123.0,24.3,1.6
2019,6,17,8,45,841.0,646.4997760691956,123.0,24.3,1.6
2019,6,17,9,0,900.0,722.687636710307,125.0,27.5,2.1
2019,6,17,9,15,900.0,758.4356585472538,125.0,27.5,2.1
2019,6,17,9,30,900.0,792.3166688746204,125.0,27.5,2.1
2019,6,17,9,45,900.0,824.1855840046779,125.0,27.5,2.1
2019,6,17,10,0,936.0,880.062173804244,122.0,30.3,2.3
2019,6,17,10,15,936.0,908.6044771517871,122.0,30.3,2.3
2019,6,17,10,30,936.0,934.6576948826661,122.0,30.3,2.3
2019,6,17,10,45,936.0,958.1102631187944,122.0,30.3,2.3
2019,6,17,11,0,952.0,991.508963838763,120.0,32.3,3.8
2019,6,17,11,15,952.0,1009.7775521157686,120.0,32.3,3.8
2019,6,17,11,30,952.0,1025.1302821804002,120.0,32.3,3.8
2019,6,17,11,45,952.0,1037.5014112855267,120.0,32.3,3.8
2019,6,17,12,0,949.0,1044.9172564861974,121.0,33.4,5.0
2019,6,17,12,15,949.0,1051.159519788333,121.0,33.4,5.0
2019,6,17,12,30,949.0,1054.310184902211,121.0,33.4,5.0
2019,6,17,12,45,949.0,1054.3557601961152,121.0,33.4,5.0
2019,6,17,13,0,927.0,1031.7296510246956,123.0,34.0,4.5
2019,6,17,13,15,927.0,1025.720373504923,123.0,34.0,4.5
2019,6,17,13,30,927.0,1016.7163297015936,123.0,34.0,4.5
2019,6,17,13,45,927.0,1004.7560763125998,123.0,34.0,4.5
2019,6,17,14,0,885.0,952.614221840912,125.0,34.9,3.8
2019,6,17,14,15,885.0,935.709875976891,125.0,34.9,3.8
2019,6,17,14,30,885.0,916.1653122348379,125.0,34.9,3.8
2019,6,17,14,45,885.0,894.064223437232,125.0,34.9,3.8
2019,6,17,15,0,817.0,808.2966340324624,121.0,34.1,5.6
2019,6,17,15,15,817.0,783.445362539818,121.0,34.1,5.6
2019,6,17,15,30,817.0,756.5248855871669,121.0,34.1,5.6
2019,6,17,15,45,817.0,727.6504807897272,121.0,34.1,5.6
2019,6,17,16,0,716.0,610.7456396960979,106.0,32.7,5.1
2019,6,17,16,15,716.0,582.3479675468346,106.0,32.7,5.1
2019,6,17,16,30,716.0,552.583108464294,106.0,32.7,5.1
2019,6,17,16,45,716.0,521.5785201446517,106.0,32.7,5.1
2019,6,17,17,0,553.0,374.1693210254705,78.0,31.4,4.7
2019,6,17,17,15,553.0,348.61932509608454,78.0,31.4,4.7
2019,6,17,17,30,553.0,322.4299821666284,78.0,31.4,4.7
2019,6,17,17,45,553.0,295.7134390241872,78.0,31.4,4.7
2019,6,17,18,0,306.0,137.45883291587177,32.0,29.1,5.5
2019,6,17,18,15,306.0,122.28280281478338,32.0,29.1,5.5
2019,6,17,18,30,306.0,107.00762334879859,32.0,29.1,5.5
2019,6,17,18,45,306.0,91.69870518147889,32.0,29.1,5.5
2019,6,17,19,0,0.0,0.0,0.0,26.4,3.4
2019,6,17,19,15,0.0,0.0,0.0,26.4,3.4
2019,6,17,19,30,0.0,0.0,0.0,26.4,3.4
2019,6,17,19,45,0.0,0.0,0.0,26.4,3.4
2019,6,17,20,0,0.0,0.0,0.0,24.1,2.1
2019,6,17,20,15,0.0,0.0,0.0,24.1,2.1
2019,6,17,20,30,0.0,0.0,0.0,24.1,2.1
2019,6,17,20,45,0.0,0.0,0.0,24.1,2.1
2019,6,17,21,0,0.0,0.0,0.0,21.9,2.1
