nec_version,ev_level,building_id,case,nec_section,circuit_pause,circuit_share,circuit_pause_name,secondary_cs_load_name,primary_cs_load_name,panel_management_solution,least_lifecycle_cost_case_mod,has_failed_sim,panel
nec_2023,L2,17177,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17329,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17469,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17550,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,17748,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17778,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17786,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17791,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,17872,13,87,0.0,1.0,,EV,Cooking Range,True,True,False,100
nec_2023,L2,17904,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,18045,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,18159,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,18298,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18591,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,18730,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18860,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18932,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19022,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19080,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19285,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19445,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19508,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19577,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19645,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19757,13,87,0.0,1.0,,Clothes Dryer,Cooking Range,True,True,False,60
nec_2023,L2,19863,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19910,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20168,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20169,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20172,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20295,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20358,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,20406,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20430,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20452,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20547,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20599,13,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,20708,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20781,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20794,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20844,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20952,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21110,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21157,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21182,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21201,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21250,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21278,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21282,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21402,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21411,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21495,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,21602,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21605,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21635,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21647,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21842,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21850,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21869,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22041,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22056,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22077,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,22134,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22217,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22229,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22436,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22746,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22748,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22925,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23055,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,23342,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23559,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,23636,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23674,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23693,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23713,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23792,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23857,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24218,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24308,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24325,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24363,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24413,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24429,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24451,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24520,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24627,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24737,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24958,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24961,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25001,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25168,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25280,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25311,13,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,25346,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,25458,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,25471,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25475,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,25554,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25650,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25673,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25698,13,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,25890,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25974,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26239,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,26484,13,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,26527,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26640,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26725,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,26857,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,26997,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27130,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27362,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27371,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,27452,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27492,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27495,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27796,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27868,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27907,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,27914,13,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,28015,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28135,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28210,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28269,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28276,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28333,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28359,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,28365,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28397,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28569,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28701,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,28725,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29087,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29206,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29444,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29445,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29521,13,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,29626,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29637,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29689,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29710,13,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,29799,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29839,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29853,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,29865,13,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,81,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,120,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,179,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,376,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,722,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,840,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,918,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,949,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1210,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,1219,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1252,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1294,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1370,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1586,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1685,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1797,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1808,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,1873,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2122,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2126,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2210,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2233,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,2333,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2562,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2774,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,2990,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3001,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3197,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3206,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3226,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3268,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3363,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3397,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3422,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3425,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,3783,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4029,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4172,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4359,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4389,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4461,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4463,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,4549,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4664,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,4936,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5129,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5277,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5342,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5427,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5616,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5617,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5676,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5689,14,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,5700,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,5841,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6195,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,6268,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6318,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6401,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6928,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6941,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,6949,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7057,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7107,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7137,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7145,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7303,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,7360,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7515,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7546,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7556,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7599,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7625,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7645,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7739,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7764,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,7861,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8121,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8300,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8474,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,8596,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,8996,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9313,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9559,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9693,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9710,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,9754,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10273,14,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,10401,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10432,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10487,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10606,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10614,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10687,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10734,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10789,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,10978,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11103,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11299,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11359,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11400,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11577,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,11678,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11698,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11807,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11862,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,11944,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12157,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12423,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,12707,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12795,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,12989,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13153,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13349,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13383,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13433,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13598,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,13656,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13702,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13710,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13800,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13921,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,13974,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14080,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14315,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14454,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14509,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14733,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14777,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,14914,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15003,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15096,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15201,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15427,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,15532,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15757,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15904,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,15991,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,16044,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16271,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16366,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16479,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16513,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16606,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16658,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,16768,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17238,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17278,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17467,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17482,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17619,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17627,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,17813,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,17874,14,87,1.0,0.0,EV,,,True,True,False,60
nec_2023,L2,17987,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18023,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18125,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18133,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18196,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18199,14,87,0.0,1.0,,Clothes Dryer,EV,True,True,False,100
nec_2023,L2,18240,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18423,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18593,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18595,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18620,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18732,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,18801,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18863,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18911,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,18987,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19037,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19111,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19171,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19222,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19431,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19442,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19613,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,19734,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20391,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20529,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20706,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,20788,14,87,1.0,0.0,EV,,,True,True,False,125
nec_2023,L2,20795,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21287,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21301,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21347,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21456,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21498,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,21500,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22106,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22127,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22333,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22339,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22455,14,87,1.0,0.0,EV,,,True,True,False,150
nec_2023,L2,22565,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22907,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,22956,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23079,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23173,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23207,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23255,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23450,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23455,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23648,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23712,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23791,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23838,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,23957,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24021,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24365,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24409,14,87,0.0,1.0,,Water Heating,Cooking Range,True,True,False,60
nec_2023,L2,24430,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24766,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24896,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,24997,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25032,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25243,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25313,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25320,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25402,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25438,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25478,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25479,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25724,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25889,14,87,1.0,0.0,EV,,,True,True,False,100
nec_2023,L2,25913,14,87,1.0,0.0,EV,,,True,True,False,125
